L            	HA	LA	CO	BA	FR	GM	BM
secure       	0,00001678078	0,00000000000	0,00001328551	0,00001249563	0,00001265599	0,00000000000	0,00000362161	
security     	0,00001699871	0,00013670540	0,00000000000	0,00001265791	0,00001282035	0,00000000000	0,00000733730	
seduce       	0,00001924854	0,00000000000	0,00003047851	0,00002866644	0,00000000000	0,00000000000	0,00000415420	
seductive    	0,00001470675	0,00000000000	0,00009314781	0,00000000000	0,00000000000	0,00000000000	0,00000634800	
see          	0,00000372661	0,00000288171	0,00000425538	0,00000282835	0,00000181067	0,00000162518	0,00000058774	
seek         	0,00001691086	0,00000000000	0,00000803310	0,00000251850	0,00001275409	0,00000432104	0,00000583950	
seem         	0,00001103736	0,00001044277	0,00000925241	0,00000459289	0,00000636566	0,00000290320	0,00000133116	
segment      	0,00000509300	0,00000000000	0,00000000000	0,00001137734	0,00000384112	0,00001301355	0,00000109917	
selection    	0,00000000000	0,00000000000	0,00000000000	0,00001709928	0,00000577291	0,00000000000	0,00000165196	
self         	0,00000514505	0,00000827541	0,00000244403	0,00000076624	0,00000853682	0,00000065733	0,00000111040	
sell         	0,00000339974	0,00002734108	0,00000807483	0,00000506316	0,00000512814	0,00000434348	0,00000146746	
semi         	0,00000000000	0,00000000000	0,00000959509	0,00000000000	0,00000914043	0,00000000000	0,00000000000	
send         	0,00000489309	0,00000000000	0,00000387390	0,00000546538	0,00000553551	0,00000468853	0,00000264005	
sens         	0,00001780817	0,00014321518	0,00000000000	0,00000000000	0,00000671542	0,00001137579	0,00000192167	
sensational  	0,00000000000	0,00000000000	0,00000709774	0,00000000000	0,00000000000	0,00000000000	0,00000193483	
sense        	0,00001484280	0,00002512997	0,00000680332	0,00000581712	0,00000883766	0,00000548930	0,00000160168	
sensibility  	0,00000000000	0,00000000000	0,00005994947	0,00001611006	0,00001631681	0,00000000000	0,00000000000	
sensitive    	0,00000359588	0,00000000000	0,00001992826	0,00002945398	0,00000542399	0,00000229703	0,00000232818	
sensitivity  	0,00002163472	0,00000000000	0,00000856421	0,00000805503	0,00003263361	0,00000000000	0,00000233459	
sensual      	0,00005306353	0,00000000000	0,00023806190	0,00002634213	0,00000000000	0,00000000000	0,00000381738	
sentence     	0,00001246572	0,00000000000	0,00002960770	0,00000928247	0,00000940159	0,00000000000	0,00000000000	
sentiment    	0,00000000000	0,00000000000	0,00001126380	0,00000000000	0,00002146015	0,00001817653	0,00000307050	
sentimental  	0,00000000000	0,00000000000	0,00008087957	0,00000475443	0,00000481545	0,00000407864	0,00000275596	
separate     	0,00002296317	0,00000000000	0,00004999545	0,00000427482	0,00000432968	0,00000000000	0,00000371692	
sequel       	0,00000112739	0,00000906659	0,00000089257	0,00000083950	0,00000085027	0,00000144035	0,00000000000	
sequence     	0,00000898317	0,00002124811	0,00000167343	0,00000826316	0,00000239120	0,00000270043	0,00000410557	
serenity     	0,00000191080	0,00001536688	0,00000302560	0,00000142286	0,00000144112	0,00000366184	0,00000082478	
sergeant     	0,00000000000	0,00000000000	0,00001671402	0,00001572030	0,00006368818	0,00000000000	0,00000000000	
serial       	0,00001454334	0,00000000000	0,00000000000	0,00000541477	0,00001645278	0,00000000000	0,00000000000	
series       	0,00000472016	0,00000759201	0,00000186850	0,00000632667	0,00000177996	0,00000150761	0,00000091683	
serious      	0,00000753686	0,00000000000	0,00000198900	0,00000374149	0,00000757902	0,00000802419	0,00000054220	
seriousness  	0,00001636126	0,00000000000	0,00000000000	0,00000000000	0,00001233959	0,00001045151	0,00000000000	
serve        	0,00000172224	0,00002770083	0,00000545405	0,00000256489	0,00001169013	0,00000110016	0,00000483200	
service      	0,00000540868	0,00000000000	0,00000428211	0,00000000000	0,00000203960	0,00000172752	0,00000058365	
set          	0,00000722049	0,00001201406	0,00000315395	0,00000519126	0,00000356785	0,00000222669	0,00000107470	
setting      	0,00001123520	0,00002258866	0,00001000689	0,00000418309	0,00000105919	0,00000179425	0,00000151548	
settle       	0,00000000000	0,00027459954	0,00000000000	0,00000000000	0,00000000000	0,00000727061	0,00000245640	
setup        	0,00002974774	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000321007	
seventy      	0,00000000000	0,00000000000	0,00001698802	0,00001597801	0,00000000000	0,00000000000	0,00000000000	
several      	0,00001051607	0,00000563809	0,00000388532	0,00000208818	0,00000370121	0,00000313489	0,00000105913	
sex          	0,00000725823	0,00000000000	0,00008428069	0,00000180159	0,00000547412	0,00000927305	0,00000104431	
sexual       	0,00002899463	0,00000000000	0,00013773201	0,00000000000	0,00001249578	0,00000264595	0,00000178789	
sexuality    	0,00000000000	0,00000000000	0,00011775789	0,00000000000	0,00000747854	0,00000000000	0,00000428009	
sexy         	0,00000259188	0,00008337676	0,00005950854	0,00000000000	0,00000390957	0,00000496705	0,00000000000	
shades       	0,00001793014	0,00014419611	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
shadow       	0,00002304402	0,00000000000	0,00000000000	0,00000343190	0,00000695188	0,00000294409	0,00000099467	
shake        	0,00000000000	0,00005569479	0,00000000000	0,00000515693	0,00000000000	0,00000000000	0,00000298927	
shallow      	0,00001924854	0,00000000000	0,00000000000	0,00000000000	0,00001451716	0,00000000000	0,00000415420	
shape        	0,00000839039	0,00000000000	0,00000332138	0,00000937172	0,00000316400	0,00000000000	0,00000090540	
share        	0,00000315651	0,00000000000	0,00008330140	0,00000235046	0,00005792860	0,00000201637	0,00000181663	
shark        	0,00000352803	0,00000000000	0,00000000000	0,00000788134	0,00000266083	0,00000000000	0,00000304567	
sharp        	0,00001313827	0,00000000000	0,00000260043	0,00000244582	0,00000247721	0,00000104908	0,00000106331	
shatter      	0,00001377790	0,00000000000	0,00002181620	0,00000000000	0,00000000000	0,00000000000	0,00000297354	
sheer        	0,00002141351	0,00000000000	0,00000423832	0,00000996584	0,00000000000	0,00001025915	0,00000404377	
sheriff      	0,00000000000	0,00000000000	0,00001570105	0,00000000000	0,00001495707	0,00000000000	0,00000000000	
shift        	0,00003251927	0,00000000000	0,00000000000	0,00001210756	0,00000000000	0,00000000000	0,00000000000	
shine        	0,00000079957	0,00000643025	0,00000506424	0,00000595393	0,00000361820	0,00001838750	0,00000086282	
ship         	0,00000885889	0,00000000000	0,00000701367	0,00000000000	0,00000000000	0,00000141476	0,00000047798	
shock        	0,00001363438	0,00002192982	0,00000000000	0,00000203054	0,00000616979	0,00000522575	0,00001471281	
shocking     	0,00002099840	0,00000000000	0,00000277077	0,00000260604	0,00000527897	0,00000000000	0,00002114868	
shoe         	0,00001148158	0,00000000000	0,00000909008	0,00000854964	0,00000000000	0,00000000000	0,00000247795	
shoot        	0,00000381048	0,00000000000	0,00000226260	0,00000070936	0,00000143692	0,00000304265	0,00000082238	
shooting     	0,00000833695	0,00000000000	0,00000660044	0,00000000000	0,00001257537	0,00000000000	0,00000719709	
shop         	0,00000000000	0,00000000000	0,00002507103	0,00000786015	0,00000000000	0,00000000000	0,00000000000	
short        	0,00000467882	0,00000000000	0,00000463034	0,00000871009	0,00000264656	0,00000373602	0,00000025244	
shot         	0,00000647614	0,00001157374	0,00000170908	0,00000321493	0,00000379888	0,00000137898	0,00000077649	
shoulder     	0,00000833695	0,00000000000	0,00000000000	0,00000620802	0,00001886306	0,00001065122	0,00000000000	
shout        	0,00000000000	0,00000000000	0,00003289744	0,00000000000	0,00000000000	0,00001327175	0,00000000000	
show         	0,00000466038	0,00001070836	0,00000869707	0,00000322242	0,00000652755	0,00000223277	0,00000222713	
showcase     	0,00000000000	0,00000000000	0,00000334280	0,00000628812	0,00000000000	0,00000269716	0,00000364498	
shrek        	0,00000000000	0,00000000000	0,00000000000	0,00002499125	0,00001265599	0,00001071949	0,00000000000	
shy          	0,00000000000	0,00000000000	0,00001090810	0,00001025957	0,00000000000	0,00000880127	0,00000594707	
sick         	0,00000948479	0,00000000000	0,00000750920	0,00000000000	0,00001430677	0,00001817653	0,00000204700	
side         	0,00001216168	0,00000000000	0,00000601782	0,00000283002	0,00000515941	0,00000339886	0,00000213259	
sidekick     	0,00001363438	0,00000000000	0,00000000000	0,00003045809	0,00003084896	0,00002612876	0,00000000000	
sight        	0,00000000000	0,00012335526	0,00002428756	0,00000761452	0,00000771224	0,00003592705	0,00000110346	
sign         	0,00000000000	0,00002494388	0,00000245561	0,00000000000	0,00000000000	0,00000198133	0,00000066940	
signature    	0,00002061261	0,00000000000	0,00000815960	0,00000767448	0,00000000000	0,00000000000	0,00000222430	
significance 	0,00002591882	0,00000000000	0,00001026009	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
significant  	0,00000635389	0,00000000000	0,00000503043	0,00000473135	0,00000958414	0,00000405884	0,00000137129	
silence      	0,00000362576	0,00005831754	0,00000861166	0,00000000000	0,00000000000	0,00000231612	0,00000156502	
silent       	0,00000626268	0,00005036515	0,00000495823	0,00000932688	0,00001416986	0,00000800115	0,00000135161	
silly        	0,00000451345	0,00003629764	0,00001072003	0,00000672179	0,00001021207	0,00002018222	0,00001071498	
silver       	0,00000561760	0,00000000000	0,00000889502	0,00000000000	0,00000423677	0,00001076550	0,00000000000	
similar      	0,00002088671	0,00000000000	0,00000918679	0,00000864059	0,00000350059	0,00000296497	0,00000000000	
similarity   	0,00001924854	0,00000000000	0,00000761963	0,00000000000	0,00001451716	0,00000000000	0,00000415420	
simple       	0,00001956828	0,00017485574	0,00001434481	0,00000701582	0,00000327962	0,00000509265	0,00000109491	
simpler      	0,00002145739	0,00000000000	0,00000000000	0,00000000000	0,00001618306	0,00000000000	0,00000000000	
simplicity   	0,00001768784	0,00000000000	0,00000700182	0,00000658553	0,00002001014	0,00000564946	0,00000190869	
simplistic   	0,00002013693	0,00000000000	0,00001594261	0,00000000000	0,00000000000	0,00000000000	0,00000434594	
sin          	0,00001722238	0,00000000000	0,00001363512	0,00001282446	0,00001298904	0,00000000000	0,00000371692	
sincere      	0,00000890409	0,00000000000	0,00003524726	0,00000000000	0,00007386963	0,00000000000	0,00000000000	
sincerity    	0,00000000000	0,00000000000	0,00000000000	0,00001146657	0,00000000000	0,00000983671	0,00000000000	
sing         	0,00000000000	0,00000000000	0,00000283521	0,00000533329	0,00000135043	0,00001029423	0,00000077288	
singer       	0,00000532073	0,00000000000	0,00001263743	0,00000396203	0,00002006437	0,00000000000	0,00000000000	
singing      	0,00000185397	0,00002981959	0,00000293561	0,00000414161	0,00000139825	0,00000592153	0,00000120036	
single       	0,00001117354	0,00000000000	0,00000631872	0,00000356583	0,00000361159	0,00000305898	0,00000034449	
sinister     	0,00001817917	0,00000000000	0,00000000000	0,00000676846	0,00000685533	0,00000000000	0,00000196171	
sink         	0,00000000000	0,00000000000	0,00000000000	0,00001382495	0,00000000000	0,00000000000	0,00000400689	
sinking      	0,00001258558	0,00000000000	0,00000996413	0,00000937172	0,00000949199	0,00000000000	0,00000543242	
sister       	0,00000704973	0,00001889823	0,00001860448	0,00002099804	0,00000886146	0,00000000000	0,00000101431	
sit          	0,00000723149	0,00068624600	0,00000229010	0,00000215394	0,00000109079	0,00000739112	0,00000000000	
site         	0,00001363438	0,00000000000	0,00000000000	0,00000000000	0,00001028299	0,00000000000	0,00000000000	
situation    	0,00002860985	0,00002300834	0,00001585549	0,00000745641	0,00000863097	0,00000639655	0,00000339601	
sixty        	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000950137	0,00000321007	
size         	0,00000681719	0,00000000000	0,00000539724	0,00001015270	0,00000514149	0,00000000000	0,00000000000	
skill        	0,00001553591	0,00000000000	0,00000922495	0,00000723041	0,00000585856	0,00000372160	0,00000209559	
skillful     	0,00001504483	0,00000000000	0,00000000000	0,00001120298	0,00000000000	0,00000000000	0,00000324696	
skin         	0,00000000000	0,00000000000	0,00000000000	0,00000411248	0,00000416526	0,00000000000	0,00000357577	
sky          	0,00000651194	0,00000000000	0,00000000000	0,00002424525	0,00000982256	0,00000415980	0,00000281080	
slapstick    	0,00000000000	0,00007309942	0,00000719632	0,00002707386	0,00002056598	0,00008709588	0,00000000000	
slave        	0,00000671231	0,00000000000	0,00000531420	0,00000499825	0,00000000000	0,00000000000	0,00000289729	
sleek        	0,00002111130	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000455622	
sleep        	0,00001446299	0,00011631288	0,00001717574	0,00001076971	0,00000545396	0,00000461945	0,00000156070	
sleepy       	0,00001438352	0,00000000000	0,00000000000	0,00001071054	0,00000542399	0,00000459407	0,00000155212	
slice        	0,00000000000	0,00000000000	0,00000750920	0,00000706275	0,00001430677	0,00000000000	0,00000204700	
slick        	0,00001018600	0,00000000000	0,00000403218	0,00000379245	0,00000768223	0,00000000000	0,00000329750	
slide        	0,00002111130	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00001348581	0,00000000000	
slight       	0,00002256725	0,00000000000	0,00000000000	0,00002520669	0,00000851006	0,00000000000	0,00000000000	
slip         	0,00001179190	0,00000000000	0,00001867152	0,00000878071	0,00000889339	0,00000000000	0,00000000000	
slow         	0,00000402120	0,00037189749	0,00000795906	0,00000748586	0,00000454916	0,00000513745	0,00000260356	
small        	0,00001228191	0,00002822069	0,00000833461	0,00000979885	0,00000330820	0,00000168121	0,00000094667	
smaller      	0,00001722238	0,00000000000	0,00000000000	0,00001282446	0,00000000000	0,00000000000	0,00000000000	
smart        	0,00005135181	0,00000917726	0,00000632422	0,00000424873	0,00000688521	0,00000801859	0,00000147769	
smash        	0,00000000000	0,00000000000	0,00000942063	0,00000886054	0,00000000000	0,00000000000	0,00000256805	
smell        	0,00000000000	0,00000000000	0,00001151410	0,00000000000	0,00001096852	0,00000000000	0,00000000000	
smile        	0,00000192769	0,00000000000	0,00000305234	0,00003014409	0,00000145385	0,00004063619	0,00000041603	
smooth       	0,00000000000	0,00000000000	0,00000592154	0,00000000000	0,00000000000	0,00000000000	0,00000161421	
snappy       	0,00000000000	0,00000000000	0,00000000000	0,00000910896	0,00000922586	0,00002344263	0,00000264005	
sneak        	0,00000000000	0,00000000000	0,00002839094	0,00000000000	0,00000000000	0,00001145370	0,00000000000	
sniper       	0,00000647971	0,00000000000	0,00000513005	0,00000000000	0,00000000000	0,00000000000	0,00000978911	
snow         	0,00000000000	0,00000000000	0,00000000000	0,00002953512	0,00000000000	0,00000000000	0,00000285339	
soap         	0,00001817917	0,00000000000	0,00000000000	0,00001353693	0,00000000000	0,00000000000	0,00000000000	
soar         	0,00000000000	0,00000000000	0,00000909008	0,00000000000	0,00000865936	0,00000000000	0,00000000000	
social       	0,00002228778	0,00006517843	0,00000641653	0,00000754380	0,00001069685	0,00001294304	0,00000218642	
society      	0,00001983183	0,00000000000	0,00001690883	0,00000567983	0,00000920435	0,00000292350	0,00000164619	
soft         	0,00000667806	0,00016111708	0,00002643544	0,00000497275	0,00001007313	0,00000426592	0,00000000000	
soldier      	0,00000921761	0,00001482580	0,00001021674	0,00000549104	0,00000278075	0,00000000000	0,00004336755	
solid        	0,00000447029	0,00000719011	0,00000000000	0,00000399450	0,00000202288	0,00000171336	0,00000077182	
solution     	0,00000000000	0,00000000000	0,00001523926	0,00000000000	0,00001451716	0,00000000000	0,00000000000	
solve        	0,00027652828	0,00000000000	0,00000000000	0,00000686379	0,00001390376	0,00000588817	0,00000198934	
somebody     	0,00000000000	0,00000000000	0,00000000000	0,00000767448	0,00000777297	0,00000000000	0,00000222430	
someone      	0,00001242270	0,00000000000	0,00001430570	0,00000420474	0,00000851740	0,00000288566	0,00000146239	
something    	0,00000785969	0,00000842779	0,00000643001	0,00000487720	0,00000632293	0,00000217565	0,00000113085	
son          	0,00000521474	0,00000000000	0,00001743171	0,00004012540	0,00000699189	0,00000111039	0,00000175069	
song         	0,00000113031	0,00000909008	0,00000626415	0,00001136260	0,00000213119	0,00000830344	0,00000073183	
sophisticated	0,00004812134	0,00000000000	0,00000380981	0,00000000000	0,00000362929	0,00000307397	0,00000207710	
sorrow       	0,00001283236	0,00000000000	0,00006095703	0,00001911096	0,00000967811	0,00000000000	0,00003877257	
sorry        	0,00000664417	0,00000000000	0,00001052050	0,00000494751	0,00000000000	0,00000000000	0,00000000000	
sort         	0,00000526721	0,00003176956	0,00000521262	0,00000980542	0,00000297938	0,00000588817	0,00000341029	
soul         	0,00001319698	0,00000000000	0,00011208047	0,00000714690	0,00004614620	0,00000383190	0,00000336601	
sound        	0,00000220778	0,00000253646	0,00000199763	0,00000516687	0,00000166510	0,00000161180	0,00000040841	
soundtrack   	0,00000586688	0,00000943641	0,00000185795	0,00000480558	0,00000044248	0,00000112432	0,00000075971	
source       	0,00001615927	0,00000000000	0,00000255869	0,00000962626	0,00000731235	0,00000206449	0,00000278998	
space        	0,00000959604	0,00000000000	0,00000455837	0,00004287356	0,00000578983	0,00000245197	0,00000331362	
span         	0,00002600465	0,00000000000	0,00001372542	0,00000645469	0,00000653753	0,00000000000	0,00000187077	
spare        	0,00001805380	0,00007259528	0,00001429337	0,00000000000	0,00000680805	0,00000000000	0,00000779271	
spark        	0,00000667806	0,00000000000	0,00001586127	0,00005967299	0,00000503657	0,00000426592	0,00000000000	
sparkle      	0,00000000000	0,00000000000	0,00001419547	0,00000000000	0,00000000000	0,00000000000	0,00000386967	
sparkling    	0,00003793915	0,00000000000	0,00001501840	0,00005650196	0,00000000000	0,00002423537	0,00000000000	
spawn        	0,00002401652	0,00000000000	0,00000950706	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
speak        	0,00000652276	0,00000000000	0,00000860689	0,00000242855	0,00000901897	0,00000069445	0,00000281547	
speaker      	0,00001090750	0,00000000000	0,00000863558	0,00000000000	0,00000822639	0,00000000000	0,00000000000	
speaking     	0,00000000000	0,00000000000	0,00001204964	0,00000000000	0,00000000000	0,00001944466	0,00000000000	
special      	0,00000488899	0,00000542314	0,00000240248	0,00001293017	0,00001424043	0,00000183076	0,00000054576	
specific     	0,00002454188	0,00000000000	0,00000000000	0,00002436647	0,00000000000	0,00000000000	0,00000000000	
spectacular  	0,00000671723	0,00000000000	0,00000379864	0,00003930076	0,00000217119	0,00000183897	0,00000103551	
spectrum     	0,00001953583	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000421621	
speech       	0,00000000000	0,00000000000	0,00001523926	0,00000716661	0,00000362929	0,00000614794	0,00000000000	
speed        	0,00000000000	0,00000000000	0,00000000000	0,00001329080	0,00000448712	0,00000000000	0,00000256805	
spell        	0,00000000000	0,00000000000	0,00000000000	0,00002610693	0,00000881399	0,00000000000	0,00000252220	
spellbinding 	0,00000000000	0,00000000000	0,00000000000	0,00001095122	0,00000000000	0,00000939461	0,00000317400	
spend        	0,00000572405	0,00003068897	0,00000453179	0,00000852471	0,00000863411	0,00000365650	0,00000041179	
spin         	0,00000999161	0,00000000000	0,00000000000	0,00001116022	0,00000000000	0,00000319130	0,00000000000	
spinal       	0,00001869858	0,00007518797	0,00000740192	0,00000000000	0,00001410238	0,00000000000	0,00000000000	
spirit       	0,00000976791	0,00000000000	0,00000966669	0,00001000116	0,00001197124	0,00000077996	0,00000237162	
spirited     	0,00000798110	0,00000000000	0,00001263743	0,00001782913	0,00000601931	0,00000509830	0,00000000000	
spiritual    	0,00002845436	0,00003813883	0,00001501840	0,00000353137	0,00000715338	0,00000000000	0,00000000000	
spite        	0,00001138174	0,00000000000	0,00001351656	0,00001271294	0,00000429203	0,00000363531	0,00000122820	
splendid     	0,00000000000	0,00000000000	0,00000753650	0,00003189793	0,00000358970	0,00000608088	0,00000000000	
splendor     	0,00002379819	0,00000000000	0,00000000000	0,00001772107	0,00000000000	0,00000000000	0,00000000000	
spoil        	0,00000000000	0,00000000000	0,00000428211	0,00000402752	0,00000000000	0,00001036513	0,00000116730	
spoiler      	0,00005083109	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000811767	0,00000274258	
spoof        	0,00000000000	0,00008771930	0,00000000000	0,00001218324	0,00000411320	0,00002787068	0,00000000000	
spooky       	0,00003561634	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000568789	0,00000192167	
sport        	0,00000735337	0,00000000000	0,00000000000	0,00001095122	0,00000000000	0,00000234865	0,00000158700	
spot         	0,00000148908	0,00000000000	0,00000471567	0,00000221765	0,00000336917	0,00000095122	0,00000160686	
spread       	0,00000000000	0,00000000000	0,00000000000	0,00001203283	0,00000000000	0,00000000000	0,00000697496	
spring       	0,00001335613	0,00000000000	0,00001057418	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
spy          	0,00000671231	0,00005398111	0,00000000000	0,00000499825	0,00000000000	0,00000000000	0,00000144865	
squad        	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000463092	
stage        	0,00001329583	0,00002376144	0,00000701763	0,00000220013	0,00000111418	0,00000566221	0,00000127533	
stake        	0,00003008967	0,00000000000	0,00002382229	0,00000000000	0,00001134675	0,00000000000	0,00000324696	
stand        	0,00000364427	0,00000488460	0,00000577041	0,00000180911	0,00000732931	0,00000155196	0,00000288385	
standard     	0,00000613547	0,00000000000	0,00000323834	0,00000456871	0,00000616979	0,00000261288	0,00000132415	
standing     	0,00000000000	0,00000000000	0,00003093342	0,00000000000	0,00001473383	0,00000000000	0,00000421621	
star         	0,00000224546	0,00000328332	0,00000242421	0,00000212808	0,00000184747	0,00001590872	0,00000039650	
stare        	0,00000000000	0,00009483167	0,00000933576	0,00000878071	0,00000000000	0,00000000000	0,00000254492	
stark        	0,00001826373	0,00000000000	0,00000000000	0,00000453330	0,00000459147	0,00000000000	0,00000525555	
start        	0,00000657156	0,00000932633	0,00000520277	0,00000172710	0,00000553933	0,00000172854	0,00000108456	
startling    	0,00003635835	0,00000000000	0,00000719632	0,00001353693	0,00000000000	0,00000000000	0,00000196171	
state        	0,00002966841	0,00000000000	0,00000276339	0,00000779727	0,00000921356	0,00000334448	0,00000112994	
statement    	0,00000812982	0,00000000000	0,00000965468	0,00000302689	0,00000306574	0,00000259665	0,00000350914	
station      	0,00001064147	0,00000000000	0,00003369982	0,00000792406	0,00000000000	0,00000000000	0,00000000000	
status       	0,00000382719	0,00000000000	0,00000000000	0,00000284988	0,00000865936	0,00000000000	0,00000082598	
stay         	0,00001150682	0,00000000000	0,00000759172	0,00000142807	0,00000216960	0,00000306271	0,00000227644	
steady       	0,00000000000	0,00042105263	0,00001381693	0,00000000000	0,00000000000	0,00000000000	0,00000376648	
steal        	0,00000136628	0,00000000000	0,00000540850	0,00000101739	0,00000103045	0,00000174555	0,00000058974	
stellar      	0,00000000000	0,00000000000	0,00000193334	0,00000181839	0,00000184173	0,00000155993	0,00000052703	
step         	0,00000000000	0,00001856493	0,00001096581	0,00000343795	0,00000870517	0,00000737320	0,00000199285	
stereotype   	0,00002517116	0,00010121457	0,00000996413	0,00000937172	0,00003796796	0,00000803962	0,00000271621	
stick        	0,00000974972	0,00000000000	0,00000192974	0,00000181501	0,00000367660	0,00000311404	0,00000105209	
stimulate    	0,00001128363	0,00000000000	0,00000000000	0,00002520669	0,00000000000	0,00000000000	0,00000000000	
stir         	0,00001006847	0,00000000000	0,00001992826	0,00000749738	0,00000759359	0,00000321585	0,00000217297	
stomach      	0,00000000000	0,00000000000	0,00000933576	0,00000000000	0,00000000000	0,00000000000	0,00001526951	
stone        	0,00001211945	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000523122	
stop         	0,00000310534	0,00000000000	0,00000614632	0,00000462472	0,00000117102	0,00000892655	0,00000167548	
store        	0,00000000000	0,00000000000	0,00000759172	0,00000714036	0,00000000000	0,00000306271	0,00000000000	
storm        	0,00000000000	0,00000000000	0,00001354601	0,00001274064	0,00000000000	0,00000546484	0,00000369263	
story        	0,00000997126	0,00000952751	0,00000828515	0,00000742499	0,00000368568	0,00000365779	0,00000116122	
storyline    	0,00008189851	0,00004746929	0,00000292071	0,00000219765	0,00000111293	0,00000565583	0,00000095542	
storyteller  	0,00001454334	0,00000000000	0,00000000000	0,00000000000	0,00001096852	0,00000000000	0,00000000000	
storytelling 	0,00001293806	0,00001734154	0,00000682879	0,00001123989	0,00000162630	0,00000275493	0,00000139614	
straight     	0,00002256725	0,00000000000	0,00002233339	0,00000420112	0,00000425503	0,00000360397	0,00000000000	
straightforward	0,00000000000	0,00035682426	0,00001756389	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
strange      	0,00001688904	0,00001697793	0,00001169982	0,00000943218	0,00000955323	0,00000404574	0,00000091124	
stranger     	0,00000941655	0,00000000000	0,00001863794	0,00000000000	0,00001065288	0,00000902288	0,00000304841	
street       	0,00000876496	0,00002349624	0,00001387861	0,00000217558	0,00000661049	0,00000373268	0,00000189165	
strength     	0,00001319161	0,00000000000	0,00001624611	0,00000109144	0,00005969430	0,00000280892	0,00001613301	
stress       	0,00003008967	0,00000000000	0,00001191114	0,00002240595	0,00001134675	0,00000000000	0,00000000000	
strike       	0,00000853631	0,00000000000	0,00000675828	0,00000635647	0,00000858406	0,00000181765	0,00001166789	
striking     	0,00001936243	0,00003114295	0,00000613177	0,00000288361	0,00000000000	0,00000247373	0,00000417879	
string       	0,00002145739	0,00005752085	0,00003397605	0,00000000000	0,00001078871	0,00000000000	0,00000000000	
strip        	0,00003444475	0,00000000000	0,00000000000	0,00000854964	0,00000000000	0,00000000000	0,00000247795	
strive       	0,00000000000	0,00000000000	0,00000000000	0,00000919489	0,00001862579	0,00000000000	0,00000000000	
stroke       	0,00001768784	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00001129892	0,00000000000	
strong       	0,00000584331	0,00001566416	0,00001040896	0,00000253817	0,00004847694	0,00000124423	0,00000987860	
stronger     	0,00001805380	0,00000000000	0,00001429337	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
strongest    	0,00001168661	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000252220	
structure    	0,00004847780	0,00003544214	0,00000348912	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
struggle     	0,00001030630	0,00000000000	0,00001223940	0,00000671517	0,00000777297	0,00000411477	0,00002057476	
student      	0,00000896507	0,00000000000	0,00000236591	0,00000222525	0,00000450761	0,00000190895	0,00000193483	
studio       	0,00000000000	0,00002436647	0,00000239877	0,00000902462	0,00000457022	0,00000193546	0,00000000000	
study        	0,00011135934	0,00000000000	0,00000949462	0,00000255146	0,00000258421	0,00000328320	0,00000073949	
stuff        	0,00000475100	0,00000000000	0,00000094035	0,00000442223	0,00000179159	0,00000151746	0,00000102536	
stumble      	0,00000000000	0,00000000000	0,00000000000	0,00002348576	0,00000000000	0,00001007374	0,00000000000	
stun         	0,00000000000	0,00000000000	0,00001263743	0,00001188608	0,00000000000	0,00000000000	0,00000344495	
stunning     	0,00000538889	0,00012519863	0,00000331834	0,00000579623	0,00000270952	0,00000191244	0,00000116303	
stunt        	0,00000511289	0,00008223684	0,00000000000	0,00000380726	0,00000771224	0,00000326610	0,00000110346	
stupid       	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000777297	0,00001975088	0,00000889719	
style        	0,00000976791	0,00003307562	0,00000122106	0,00000650793	0,00000232639	0,00000262724	0,00000188620	
stylish      	0,00000685288	0,00000000000	0,00000271275	0,00000000000	0,00000000000	0,00000000000	0,00000295797	
stylistic    	0,00001924854	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000415420	
stylized     	0,00000955402	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000412388	
suave        	0,00000000000	0,00000000000	0,00001400364	0,00000000000	0,00001334009	0,00000000000	0,00000000000	
sub          	0,00001883310	0,00000000000	0,00000745518	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
subject      	0,00000729599	0,00001173502	0,00000462105	0,00000108658	0,00000440208	0,00000093213	0,00000220446	
