L            	HA	LA	CO	BA	FR	GM	BM
appear be    	0,00000000000	0,00000000000	0,00000086491	0,00000083019	0,00000000000	0,00000000000	0,00000049749	
appearance   	0,00000000000	0,00000142045	0,00000068847	0,00000099124	0,00000299551	0,00000025088	0,00000039600	
applaud      	0,00000000000	0,00000000000	0,00000132398	0,00000000000	0,00000000000	0,00000000000	0,00000076154	
apply        	0,00000842453	0,00000000000	0,00000000000	0,00000000000	0,00000206302	0,00000000000	0,00000000000	
appreciate   	0,00000292418	0,00000040747	0,00000078998	0,00000132697	0,00000171859	0,00000050377	0,00000011360	
appreciate be	0,00000403710	0,00000000000	0,00000000000	0,00000163572	0,00000247154	0,00000000000	0,00000000000	
appreciation 	0,00000303383	0,00000000000	0,00000409802	0,00000098338	0,00000520053	0,00000074666	0,00000117857	
approach     	0,00000147734	0,00000128664	0,00000124722	0,00000149644	0,00000135666	0,00000022724	0,00000053804	
appropriate  	0,00000100430	0,00000349866	0,00000000000	0,00000162766	0,00000061484	0,00000030896	0,00000073153	
arc          	0,00000000000	0,00000000000	0,00000168742	0,00000000000	0,00000244731	0,00000000000	0,00000097059	
area         	0,00000250152	0,00000000000	0,00000052797	0,00000101354	0,00000000000	0,00000153913	0,00000030368	
argue        	0,00000251696	0,00000000000	0,00000000000	0,00000000000	0,00000154090	0,00000000000	0,00000366667	
argument     	0,00000169895	0,00000000000	0,00000143431	0,00000137673	0,00000416043	0,00000000000	0,00000165000	
arm          	0,00000000000	0,00000000000	0,00000000000	0,00000144286	0,00000218014	0,00000000000	0,00000216157	
armor        	0,00000258068	0,00000000000	0,00000435739	0,00000209123	0,00000000000	0,00000000000	0,00000125317	
army         	0,00000087125	0,00000000000	0,00000073554	0,00000070601	0,00000106678	0,00000000000	0,00001269232	
array        	0,00000239851	0,00000000000	0,00000000000	0,00000194362	0,00000000000	0,00000000000	0,00000116471	
arrest       	0,00000531844	0,00000000000	0,00000299334	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
arrival      	0,00000000000	0,00000000000	0,00000000000	0,00000229455	0,00000346702	0,00000000000	0,00000137500	
arrive       	0,00000054731	0,00000000000	0,00000092412	0,00000044351	0,00000033507	0,00000000000	0,00000026577	
art          	0,00000102818	0,00000051169	0,00000068202	0,00000089269	0,00000026977	0,00000031631	0,00000014265	
art be       	0,00000096623	0,00000000000	0,00000000000	0,00000156595	0,00000000000	0,00000059450	0,00000469195	
art direction	0,00000000000	0,00000287541	0,00000000000	0,00000066886	0,00000000000	0,00000000000	0,00000040081	
art film     	0,00000293343	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000213669	
art form     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000126923	
art movie    	0,00000226526	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000440000	
artist       	0,00000267473	0,00000000000	0,00000175630	0,00000192662	0,00000072777	0,00000036571	0,00000014432	
artist be    	0,00000295469	0,00000000000	0,00000000000	0,00000239431	0,00000000000	0,00000000000	0,00000000000	
artistic     	0,00001180869	0,00000120993	0,00000029321	0,00000140722	0,00000085051	0,00000000000	0,00000050596	
artistry     	0,00000142569	0,00000000000	0,00000361085	0,00000346589	0,00000174563	0,00000000000	0,00000000000	
asian        	0,00000229071	0,00000000000	0,00000193390	0,00000185626	0,00000000000	0,00000000000	0,00000000000	
ask          	0,00000440182	0,00000080708	0,00000215146	0,00000075094	0,00000085100	0,00000014254	0,00000045000	
ask be       	0,00000650660	0,00000755561	0,00000183103	0,00000175752	0,00000265559	0,00000266892	0,00000000000	
aspect       	0,00000247286	0,00000047859	0,00000139178	0,00000111326	0,00000168211	0,00000016906	0,00000033356	
aspect be    	0,00000000000	0,00000568182	0,00000137694	0,00000000000	0,00000199700	0,00000000000	0,00000079200	
aspect film  	0,00000231675	0,00000269025	0,00000130392	0,00000000000	0,00000094555	0,00000047515	0,00000000000	
aspect movie 	0,00000000000	0,00000000000	0,00000000000	0,00000106585	0,00000000000	0,00000000000	0,00000063871	
aspire       	0,00000000000	0,00000000000	0,00000197836	0,00000000000	0,00000000000	0,00000000000	0,00000113793	
ass          	0,00000000000	0,00000000000	0,00000358577	0,00000000000	0,00000000000	0,00000130666	0,00000000000	
assassin     	0,00000429208	0,00000000000	0,00000000000	0,00000173902	0,00000000000	0,00000000000	0,00000208421	
assemble     	0,00000145624	0,00000000000	0,00000000000	0,00000118005	0,00000000000	0,00000000000	0,00000000000	
asset        	0,00000000000	0,00000000000	0,00000204901	0,00000000000	0,00000594347	0,00000000000	0,00000000000	
assist       	0,00000000000	0,00000000000	0,00000242418	0,00000000000	0,00001406341	0,00000000000	0,00000000000	
assistant    	0,00000000000	0,00000000000	0,00000249445	0,00000119715	0,00000180888	0,00000000000	0,00000000000	
associate    	0,00000119926	0,00000000000	0,00000202491	0,00000097181	0,00000146839	0,00000073788	0,00000058235	
assume       	0,00000000000	0,00000000000	0,00000286862	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
assure       	0,00000000000	0,00000000000	0,00000076838	0,00000000000	0,00000111440	0,00000111999	0,00000000000	
astonishing  	0,00000200531	0,00000232861	0,00000056432	0,00000054166	0,00000000000	0,00000000000	0,00000000000	
astounding   	0,00000000000	0,00000000000	0,00000000000	0,00000048590	0,00000073419	0,00000036894	0,00000000000	
astronaut    	0,00000000000	0,00000000000	0,00000172117	0,00000165207	0,00000000000	0,00000000000	0,00000198000	
atmosphere   	0,00000135765	0,00000078827	0,00000038206	0,00000091680	0,00000110822	0,00000041767	0,00000142841	
atmosphere be	0,00000000000	0,00000628520	0,00000152316	0,00000000000	0,00000000000	0,00000000000	0,00000087611	
atmospheric  	0,00000123560	0,00000000000	0,00000000000	0,00000000000	0,00000151288	0,00000000000	0,00000000000	
attach       	0,00000169895	0,00000000000	0,00000000000	0,00000000000	0,00000208021	0,00000104533	0,00000082500	
attack       	0,00000112637	0,00000000000	0,00000190185	0,00000136912	0,00000068957	0,00000000000	0,00000082044	
attempt      	0,00000187326	0,00000217527	0,00000105432	0,00000151798	0,00000076455	0,00000076839	0,00000060643	
attend       	0,00000205933	0,00000000000	0,00000173856	0,00000166876	0,00000252147	0,00000000000	0,00000000000	
attention    	0,00002810645	0,00000106428	0,00000060181	0,00000041261	0,00000149626	0,00000018797	0,00000024725	
attention be 	0,00007268537	0,00000617589	0,00000000000	0,00000143659	0,00000000000	0,00000000000	0,00000086087	
attention detail	0,00007157265	0,00000251854	0,00000061034	0,00000000000	0,00000000000	0,00000044482	0,00000000000	
attitude     	0,00000142072	0,00000000000	0,00000419798	0,00000230254	0,00000347910	0,00000087414	0,00000034495	
attract      	0,00000000000	0,00000000000	0,00000787464	0,00000323936	0,00000163154	0,00000000000	0,00000064706	
attraction   	0,00000000000	0,00000000000	0,00003138605	0,00000194362	0,00000146839	0,00000000000	0,00000116471	
attractive   	0,00000000000	0,00000280722	0,00001292579	0,00000195898	0,00000000000	0,00000099161	0,00000000000	
attribute    	0,00000190536	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000092523	
audience     	0,00000338812	0,00000090793	0,00000170522	0,00000100318	0,00000119667	0,00000040089	0,00000044295	
audience be  	0,00000071535	0,00000000000	0,00000120784	0,00000115935	0,00000087588	0,00000088027	0,00000069474	
audience have	0,00000000000	0,00000000000	0,00000229489	0,00000000000	0,00000000000	0,00000167252	0,00000000000	
audio        	0,00000000000	0,00000000000	0,00000000000	0,00000043706	0,00000000000	0,00000000000	0,00000013095	
aura         	0,00000318552	0,00000000000	0,00000000000	0,00000258136	0,00000000000	0,00000000000	0,00000000000	
authentic    	0,00000095941	0,00000334225	0,00000121494	0,00000000000	0,00000058735	0,00000000000	0,00000069882	
authenticity 	0,00000139639	0,00000000000	0,00000117888	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
author       	0,00000066844	0,00000000000	0,00000056432	0,00000162499	0,00000081844	0,00000123383	0,00000032459	
authority    	0,00000000000	0,00000000000	0,00000168742	0,00000000000	0,00000000000	0,00000000000	0,00000194118	
available    	0,00000000000	0,00000155411	0,00000112987	0,00000036150	0,00000000000	0,00000054897	0,00000000000	
average      	0,00000043470	0,00000000000	0,00000000000	0,00000105676	0,00000053225	0,00000053492	0,00000063326	
aviator      	0,00000679579	0,00000000000	0,00000286862	0,00000000000	0,00000000000	0,00000209065	0,00000000000	
avoid        	0,00000181221	0,00000000000	0,00000229489	0,00000073425	0,00000332834	0,00000000000	0,00000044000	
await        	0,00000205933	0,00000000000	0,00000000000	0,00000166876	0,00000000000	0,00000000000	0,00000000000	
award        	0,00000037965	0,00000000000	0,00000019231	0,00000043071	0,00000037188	0,00000009344	0,00000007374	
award be     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000060000	
award best   	0,00000000000	0,00000000000	0,00000000000	0,00000090031	0,00000000000	0,00000000000	0,00000000000	
award include	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000060366	
award win    	0,00000000000	0,00000000000	0,00000069402	0,00000133232	0,00000000000	0,00000000000	0,00000039919	
award winner 	0,00000000000	0,00000000000	0,00000000000	0,00000398090	0,00000000000	0,00000000000	0,00000119277	
aware        	0,00000357673	0,00000000000	0,00000120784	0,00000057967	0,00000087588	0,00000000000	0,00000069474	
awareness    	0,00000574292	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000278874	
awe          	0,00000052545	0,00000000000	0,00000088720	0,00000085158	0,00000257346	0,00000064659	0,00000153093	
awesome      	0,00000050485	0,00000087936	0,00000028414	0,00000047728	0,00000030907	0,00000041416	0,00000020429	
awesome be   	0,00000245631	0,00000000000	0,00000000000	0,00000199045	0,00000000000	0,00000151131	0,00000000000	
awesome movie	0,00000052275	0,00000182110	0,00000000000	0,00000042361	0,00000000000	0,00000064328	0,00000000000	
awkward      	0,00000287146	0,00001000320	0,00000242418	0,00000000000	0,00000000000	0,00000176675	0,00000139437	
b            	0,00000156826	0,00000000000	0,00000000000	0,00000127083	0,00000000000	0,00000000000	0,00000076154	
baby         	0,00000000000	0,00000000000	0,00000000000	0,00000199045	0,00000200502	0,00000050377	0,00000039759	
back         	0,00000145106	0,00000000000	0,00000091877	0,00000000000	0,00000088835	0,00000022320	0,00000052847	
backdrop     	0,00000134570	0,00000000000	0,00000113609	0,00000218095	0,00000082385	0,00000041399	0,00000130693	
background   	0,00000211707	0,00000073752	0,00000125111	0,00000085777	0,00000155530	0,00000013026	0,00000020561	
backstory    	0,00000823732	0,00000717401	0,00000173856	0,00000000000	0,00000000000	0,00000000000	0,00000100000	
bad          	0,00000132171	0,00000000000	0,00000055792	0,00000080328	0,00000121374	0,00000060991	0,00000361021	
bad be       	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000396000	
bad guy      	0,00000068876	0,00000000000	0,00000000000	0,00000055813	0,00000000000	0,00000084756	0,00000033446	
bag          	0,00000000000	0,00002367424	0,00000000000	0,00000183564	0,00000000000	0,00000418130	0,00000110000	
balance      	0,00000126042	0,00000000000	0,00000079807	0,00000051069	0,00000077164	0,00000116327	0,00000122411	
bale         	0,00000024985	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000015372	0,00000084927	
bale be      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000150831	0,00000000000	0,00000029909	
ball         	0,00000156826	0,00000000000	0,00000132398	0,00000381248	0,00000000000	0,00000000000	0,00000000000	
ballet       	0,00000000000	0,00000000000	0,00000175630	0,00000505737	0,00000254720	0,00000127999	0,00000000000	
band         	0,00000000000	0,00000270048	0,00000032722	0,00000157041	0,00000569488	0,00000023848	0,00000075285	
bank         	0,00000296543	0,00000000000	0,00000000000	0,00000180226	0,00000272319	0,00000045614	0,00000000000	
banter       	0,00000000000	0,00000000000	0,00000382482	0,00000000000	0,00000000000	0,00000418130	0,00000000000	
bar          	0,00000000000	0,00000000000	0,00000043796	0,00000042037	0,00000190554	0,00000000000	0,00000050382	
bare         	0,00000647218	0,00000000000	0,00000273202	0,00000262234	0,00000000000	0,00000000000	0,00000157143	
base         	0,00000137425	0,00000028161	0,00000061422	0,00000189969	0,00000168265	0,00000034817	0,00000062807	
base be      	0,00000000000	0,00000000000	0,00000000000	0,00000226311	0,00000000000	0,00000171834	0,00000000000	
base book    	0,00000000000	0,00000000000	0,00000202491	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
base comic   	0,00000000000	0,00000972914	0,00000000000	0,00000000000	0,00000341953	0,00000000000	0,00000135617	
base novel   	0,00000000000	0,00000000000	0,00000000000	0,00000112386	0,00000000000	0,00000000000	0,00000067347	
base real    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000084615	
base true    	0,00000000000	0,00000000000	0,00000048347	0,00000000000	0,00000000000	0,00000000000	0,00000027809	
basic        	0,00000252945	0,00000000000	0,00000170836	0,00000040994	0,00000061942	0,00000062253	0,00000049132	
basis        	0,00000388331	0,00000000000	0,00000327842	0,00000000000	0,00000000000	0,00000000000	0,00000047143	
basketball   	0,00000000000	0,00000000000	0,00000114745	0,00000110138	0,00000000000	0,00000000000	0,00000000000	
bat          	0,00000153288	0,00000534005	0,00000000000	0,00000000000	0,00000187688	0,00000094315	0,00000148872	
batman       	0,00000110801	0,00000000000	0,00000000000	0,00000044893	0,00000000000	0,00000000000	0,00000026902	
batman movie 	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000351585	0,00000176675	0,00000000000	
battle       	0,00000104819	0,00000036516	0,00000070794	0,00000101927	0,00000064171	0,00000012899	0,00000926376	
battle be    	0,00000000000	0,00000399004	0,00000000000	0,00000000000	0,00000280478	0,00000211414	0,00000055618	
battle scene 	0,00000000000	0,00000000000	0,00000099874	0,00000031955	0,00000000000	0,00000000000	0,00000210639	
battle sequence	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000180000	
battlefield  	0,00000679579	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000165000	
be           	0,00000103033	0,00000058060	0,00000085493	-0,00000077325	0,00000093586	-0,00000088377	-0,00000267130	
be ability   	0,00000000000	0,00000000000	0,00000000000	0,00000206509	0,00000000000	0,00000000000	0,00000000000	
be able      	0,00000036439	0,00000063470	0,00000038453	0,00000081201	0,00000066924	0,00000039235	0,00000026542	
be above     	0,00000283158	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000174221	0,00000000000	
be absolute  	0,00000000000	0,00000000000	0,00000000000	0,00000118854	0,00000000000	0,00000045122	0,00000000000	
be absorb    	0,00000899442	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be accurate  	0,00000056164	0,00000195655	0,00000000000	0,00000000000	0,00000137535	0,00000034556	0,00000054546	
be act       	0,00000067620	0,00000000000	0,00000142717	0,00000000000	0,00000082795	0,00000062407	0,00000049254	
be action    	0,00000000000	0,00000146741	0,00000071123	0,00000000000	0,00000051576	0,00000051834	0,00000081818	
be actor     	0,00000000000	0,00000000000	0,00000133424	0,00000000000	0,00000000000	0,00000097240	0,00000000000	
be actual    	0,00000000000	0,00000000000	0,00000000000	0,00000220276	0,00000000000	0,00000000000	0,00000132000	
be adapt     	0,00000258068	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be add       	0,00000000000	0,00000327294	0,00000000000	0,00000152265	0,00000000000	0,00000057806	0,00000000000	
be adorable  	0,00000000000	0,00000000000	0,00000000000	0,00001486866	0,00000000000	0,00000501756	0,00000000000	
be adult     	0,00000000000	0,00000000000	0,00000143431	0,00000413018	0,00000000000	0,00000000000	0,00000000000	
