L            	HA	LA	CO	BA	FR	GM	BM
be couple    	0,00000210985	0,00000000000	0,00001058453	0,00000000000	0,00000000000	0,00000126136	0,00000000000	
be course    	0,00000000000	0,00000000000	0,00000080624	0,00000000000	0,00000261026	0,00000000000	0,00000000000	
be craft     	0,00000000000	0,00000000000	0,00000000000	0,00000076217	0,00000000000	0,00000000000	0,00000116776	
be crazy     	0,00000268318	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00001283302	0,00000000000	
be create    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000118061	0,00000000000	0,00000000000	
be creative  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000115749	0,00000000000	
be credible  	0,00000342851	0,00002115596	0,00000000000	0,00000000000	0,00000000000	0,00000204972	0,00000000000	
be creepy    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00001709075	
be crisp     	0,00000110202	0,00000000000	0,00000000000	0,00000088806	0,00000000000	0,00000000000	0,00000136065	
be cult      	0,00000000000	0,00000000000	0,00000214998	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be curious   	0,00000000000	0,00000000000	0,00000000000	0,00000239670	0,00000000000	0,00000000000	0,00000000000	
be cut       	0,00000000000	0,00000409470	0,00000000000	0,00000106949	0,00000000000	0,00000079344	0,00000000000	
be cute      	0,00000000000	0,00000402971	0,00001092055	0,00002526042	0,00000000000	0,00000117127	0,00000080631	
be dark      	0,00000102641	0,00000316680	0,00000085821	0,00000041357	0,00000000000	0,00000122727	0,00002312819	
be darn      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000169325	
be date      	0,00000000000	0,00000000000	0,00000200387	0,00000000000	0,00000000000	0,00000429844	0,00000000000	
be day       	0,00000000000	0,00000629434	0,00000000000	0,00000328803	0,00000000000	0,00000121967	0,00000125944	
be dazzling  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000451504	0,00000000000	0,00000000000	
be dead      	0,00000280514	0,00000000000	0,00000000000	0,00000452104	0,00000000000	0,00000000000	0,00001039040	
be deal      	0,00000000000	0,00000000000	0,00000268050	0,00000000000	0,00000000000	0,00000000000	0,00000395825	
be decent    	0,00000000000	0,00000000000	0,00000000000	0,00000055104	0,00000092552	0,00000081762	0,00000042214	
be deep      	0,00002198687	0,00000308346	0,00001086307	0,00000000000	0,00000000000	0,00000059749	0,00000061697	
be definite  	0,00000000000	0,00000000000	0,00000000000	0,00000576597	0,00000000000	0,00000213884	0,00000000000	
be delight   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000224237	0,00000891421	0,00000000000	
be delighted 	0,00000000000	0,00000000000	0,00000204355	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be delightful	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000273863	0,00000060483	0,00000000000	
be deliver   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000094069	
be depict    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000247793	
be deserve   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000091803	
be deserving 	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000128330	0,00000000000	
be design    	0,00000333585	0,00000000000	0,00000000000	0,00000268819	0,00000000000	0,00000000000	0,00000000000	
be detail    	0,00004758605	0,00000000000	0,00000000000	0,00000000000	0,00000402546	0,00000177807	0,00000000000	
be develop   	0,00000000000	0,00000000000	0,00000075328	0,00000072601	0,00000000000	0,00000053861	0,00000000000	
be dialogue  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00001060676	0,00000234253	0,00000000000	
be die       	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000152393	
be difficult 	0,00003124717	0,00000000000	0,00000000000	0,00000125902	0,00000000000	0,00000000000	0,00000192902	
be direct    	0,00000000000	0,00000596565	0,00000053890	0,00000000000	0,00000087236	0,00000038533	0,00000119368	
be director  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000108080	
be disappoint	0,00000342851	0,00000000000	0,00000000000	0,00000276286	0,00000232023	0,00000000000	0,00000105828	
be discover  	0,00000242012	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be display   	0,00000000000	0,00000885598	0,00000000000	0,00000000000	0,00000000000	0,00000171604	0,00000000000	
be disturbing	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00001344640	
be do        	0,00000054932	0,00000063556	0,00000034448	0,00000044267	0,00000027881	0,00000057472	0,00000067824	
be documentary	0,00000411421	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be doubt     	0,00000000000	0,00000000000	0,00000049975	0,00000144498	0,00000000000	0,00000000000	0,00000147596	
be drama     	0,00000391830	0,00000000000	0,00000327616	0,00000315755	0,00000000000	0,00000468507	0,00000241893	
be dramatic  	0,00000000000	0,00001065195	0,00000000000	0,00000000000	0,00000233645	0,00000309608	0,00001278819	
be draw      	0,00000000000	0,00001205086	0,00000000000	0,00000062951	0,00000000000	0,00000000000	0,00000048225	
be dream     	0,00000182854	0,00000000000	0,00000152888	0,00001178820	0,00001237455	0,00000000000	0,00000112883	
be drive     	0,00000152378	0,00000000000	0,00000000000	0,00000245587	0,00000206243	0,00000000000	0,00000000000	
be due       	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000078150	
be dynamic   	0,00000338154	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be easy      	0,00000214966	0,00017244105	0,00000119825	0,00000057743	0,00000096985	0,00000000000	0,00000022118	
be edge      	0,00000158239	0,00000000000	0,00000264613	0,00000000000	0,00000000000	0,00000189205	0,00000000000	
be effective 	0,00000056359	0,00000000000	0,00000094246	0,00000000000	0,00000000000	0,00000033694	0,00000069586	
be element   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000203190	
be emotional 	0,00000212804	0,00000000000	0,00001868261	0,00000000000	0,00000000000	0,00000000000	0,00000197059	
be end       	0,00000000000	0,00000000000	0,00000093817	0,00000000000	0,00000000000	0,00000067082	0,00000069269	
be endearing 	0,00000465760	0,00000000000	0,00000194715	0,00000187666	0,00000000000	0,00000000000	0,00000000000	
be engage    	0,00001103252	0,00000000000	0,00000115306	0,00000333395	0,00000186655	0,00000082447	0,00000085136	
be engaging  	0,00001620750	0,00000000000	0,00000000000	0,00000100468	0,00000168744	0,00000000000	0,00000076966	
be enhance   	0,00000000000	0,00000000000	0,00000202351	0,00000195025	0,00000000000	0,00000144686	0,00000000000	
be enjoy     	0,00000118300	0,00000000000	0,00000000000	0,00000285996	0,00000053373	0,00000895851	0,00000024344	
be enjoyable 	0,00000153325	0,00001419158	0,00000021366	0,00000123556	0,00000000000	0,00000076387	0,00000031551	
be enough    	0,00000262609	0,00000000000	0,00000109786	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be entertain 	0,00000127903	0,00000000000	0,00000106942	0,00000103070	0,00000086558	0,00000000000	0,00000039480	
be entertaining	0,00000118870	0,00001833743	0,00000022087	0,00000095791	0,00000000000	0,00000063169	0,00000024461	
be entertainment	0,00000000000	0,00000000000	0,00000257998	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be epic      	0,00000076189	0,00000000000	0,00000063703	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be equal     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000189205	0,00000195375	
be essential 	0,00000136383	0,00000000000	0,00000000000	0,00000219808	0,00000000000	0,00000000000	0,00000084195	
be everyone  	0,00000000000	0,00000000000	0,00000101674	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be everything	0,00000000000	0,00000491364	0,00000000000	0,00000128339	0,00000000000	0,00000095213	0,00000098318	
be evident   	0,00000000000	0,00000000000	0,00000154029	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be example   	0,00000000000	0,00000000000	0,00000000000	0,00000139109	0,00000000000	0,00000103203	0,00000000000	
be excellent 	0,00000045638	0,00000046936	0,00000012720	0,00000053123	0,00000006863	0,00000024253	0,00000028174	
be exception 	0,00000000000	0,00000000000	0,00000000000	0,00000134409	0,00000000000	0,00000000000	0,00000000000	
be exceptional	0,00000064118	0,00000000000	0,00000000000	0,00000000000	0,00000086783	0,00000000000	0,00000039582	
be excite    	0,00000000000	0,00000000000	0,00000272773	0,00000087633	0,00000000000	0,00000195039	0,00000000000	
be excited   	0,00000000000	0,00000000000	0,00000474479	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be exciting  	0,00000095126	0,00000293493	0,00000000000	0,00000191643	0,00000128753	0,00000511837	0,00000088088	
be execute   	0,00000000000	0,00000514604	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000102968	
be expect    	0,00000070935	0,00000437710	0,00000000000	0,00000057163	0,00000096009	0,00000042408	0,00000043791	
be exquisite 	0,00000293872	0,00000000000	0,00000000000	0,00000236816	0,00000000000	0,00000000000	0,00000000000	
be extraordinary	0,00000190620	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000227922	0,00000058839	
be eye       	0,00000180184	0,00000555923	0,00000000000	0,00000000000	0,00000000000	0,00000107722	0,00000000000	
be fabulous  	0,00000000000	0,00000000000	0,00000000000	0,00000143629	0,00000000000	0,00000266389	0,00000000000	
be face      	0,00000000000	0,00000000000	0,00000161249	0,00000000000	0,00000261026	0,00000000000	0,00000119057	
be fact      	0,00000000000	0,00000000000	0,00000188205	0,00000060464	0,00000101554	0,00000044857	0,00000231600	
be fair      	0,00000166792	0,00000514604	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be faithful  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00001106334	0,00000000000	0,00000000000	
be familiar  	0,00000096427	0,00000297506	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be family    	0,00000000000	0,00000000000	0,00000000000	0,00004278781	0,00000126080	0,00000000000	0,00000000000	
be famous    	0,00000000000	0,00000461585	0,00000000000	0,00000000000	0,00000202493	0,00000000000	0,00000184718	
be fan       	0,00000000000	0,00000110299	0,00000059782	0,00000115236	0,00000072581	0,00000042746	0,00000022070	
be fantastic 	0,00000012042	0,00000074304	0,00000000000	0,00000038815	0,00000016298	0,00000014398	0,00000022301	
be fascinate 	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000185845	
be fascinating	0,00000041280	0,00000000000	0,00000276118	0,00000000000	0,00000000000	0,00000197431	0,00000076451	
be fast      	0,00000360369	0,00000000000	0,00000000000	0,00000145201	0,00000000000	0,00000107722	0,00000000000	
be father    	0,00000347680	0,00000000000	0,00000290702	0,00000000000	0,00000470582	0,00000000000	0,00000214637	
be favorite  	0,00000006486	0,00000060033	0,00000021692	0,00000109759	0,00000017557	0,00000031020	0,00000020020	
be favourite 	0,00000000000	0,00000000000	0,00000237239	0,00000000000	0,00000000000	0,00000000000	0,00000175164	
be feature   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000379674	0,00000000000	0,00000173173	
be feel      	0,00000167927	0,00000000000	0,00000140407	0,00000000000	0,00000113644	0,00000100394	0,00000103668	
be few       	0,00000028374	0,00000262626	0,00000000000	0,00000114325	0,00000000000	0,00000186595	0,00000035033	
be fiction   	0,00000000000	0,00001171715	0,00000000000	0,00000000000	0,00000514020	0,00000000000	0,00000234450	
be fight     	0,00000152378	0,00000940265	0,00000127406	0,00000122794	0,00000000000	0,00000182197	0,00004891613	
be fill      	0,00000281153	0,00000000000	0,00000094031	0,00000000000	0,00000076108	0,00000033617	0,00000000000	
be film      	0,00000040748	0,00000100576	0,00000034070	0,00000091943	0,00000022061	0,00000009744	0,00000025156	
be find      	0,00000000000	0,00000173489	0,00000047016	0,00000045313	0,00000000000	0,00000033617	0,00000034714	
be fine      	0,00000044398	0,00000068491	0,00000055683	0,00000053667	0,00000060092	0,00000013272	0,00000013704	
be finest    	0,00000000000	0,00000000000	0,00000031950	0,00000030793	0,00000051720	0,00000022845	0,00000070771	
be first     	0,00000030953	0,00000143250	0,00000090582	0,00000087303	0,00000062843	0,00000064769	0,00000047772	
be fitting   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000171604	0,00000177201	
be flaw      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000194184	0,00000200517	
be flawless  	0,00000062973	0,00000000000	0,00000052653	0,00000050746	0,00000000000	0,00000000000	0,00000000000	
be focus     	0,00002531822	0,00000000000	0,00000176409	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be follow    	0,00000000000	0,00000976429	0,00000000000	0,00000000000	0,00000428350	0,00000000000	0,00000000000	
be force     	0,00000000000	0,00000000000	0,00000242822	0,00000117015	0,00000000000	0,00000000000	0,00000000000	
be forget    	0,00000000000	0,00000917608	0,00000248673	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be fresh     	0,00000206571	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000127525	
be friend    	0,00000000000	0,00000000000	0,00000171999	0,00000000000	0,00005846976	0,00000000000	0,00000126994	
be frightening	0,00000204010	0,00000629434	0,00000000000	0,00000164401	0,00000000000	0,00000121967	0,00000125944	
be full      	0,00000428564	0,00000176300	0,00000047777	0,00000046048	0,00000038670	0,00000102486	0,00000070552	
be fun       	0,00000024332	0,00001538995	0,00000020345	0,00000254907	0,00001350284	0,00005295122	0,00000052575	
be funnier   	0,00000000000	0,00001228411	0,00000000000	0,00000000000	0,00000000000	0,00000238032	0,00000000000	
be funniest  	0,00000000000	0,00000220120	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000088088	
be funny     	0,00000027127	0,00006388635	0,00000068043	0,00000757813	0,00000893416	0,00002929970	0,00000083732	
be gay       	0,00000000000	0,00000000000	0,00000948958	0,00000000000	0,00001920189	0,00000169632	0,00000000000	
be gem       	0,00000000000	0,00000000000	0,00000000000	0,00000141082	0,00000000000	0,00000000000	0,00000000000	
be genius    	0,00000062337	0,00000000000	0,00000000000	0,00000050234	0,00000000000	0,00000000000	0,00000038483	
be genre     	0,00000000000	0,00000000000	0,00000332901	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be genuine   	0,00000000000	0,00000425483	0,00000230613	0,00000000000	0,00000000000	0,00000000000	0,00000085136	
be get       	0,00000048833	0,00000301331	0,00000020415	0,00000078705	0,00000132191	0,00000102182	0,00000180881	
be gift      	0,00000000000	0,00000000000	0,00000080624	0,00000155411	0,00000000000	0,00000000000	0,00000000000	
be girl      	0,00000000000	0,00000000000	0,00000278917	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be give      	0,00000026458	0,00000244892	0,00000176976	0,00000000000	0,00000035811	0,00000063271	0,00000032667	
be glad      	0,00000045294	0,00000139746	0,00000113614	0,00000109500	0,00000000000	0,00000189552	0,00000027962	
be glue      	0,00013130459	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000162120	
be go        	0,00000321596	0,00000136858	0,00000009272	0,00000089365	0,00000060038	0,00000072928	0,00000082152	
be gon       	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000157000	0,00000000000	
be good      	0,00000044801	0,00000071877	0,00000044951	0,00000076538	0,00000033957	0,00000051425	0,00000038720	
be gorgeous  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000036803	0,00000038003	
be grand     	0,00000000000	0,00000000000	0,00000503411	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
be graphic   	0,00000000000	0,00000000000	0,00000000000	0,00000929560	0,00000000000	0,00000000000	0,00000427269	
be great     	0,00000047042	0,00000095247	0,00000028270	0,00000148081	0,00000033825	0,00000047459	0,00000033579	
